episode=74, mum of sent packets=4699, num of lost packets=powerloss:790+collided:455=1245, MinEnergyEfficiency=6.66, MaxEnergyEfficiency=140.73, Jain's Fairness Index=0.50, PDR=73.42
episode=75, mum of sent packets=4680, num of lost packets=powerloss:804+collided:408=1212, MinEnergyEfficiency=6.37, MaxEnergyEfficiency=211.02, Jain's Fairness Index=0.46, PDR=74.02
episode=76, mum of sent packets=4707, num of lost packets=powerloss:848+collided:398=1246, MinEnergyEfficiency=7.07, MaxEnergyEfficiency=229.69, Jain's Fairness Index=0.45, PDR=73.47
episode=77, mum of sent packets=4711, num of lost packets=powerloss:847+collided:421=1268, MinEnergyEfficiency=7.14, MaxEnergyEfficiency=197.28, Jain's Fairness Index=0.46, PDR=73.00
episode=78, mum of sent packets=4542, num of lost packets=powerloss:739+collided:362=1101, MinEnergyEfficiency=7.16, MaxEnergyEfficiency=267.19, Jain's Fairness Index=0.44, PDR=75.72
episode=79, mum of sent packets=4592, num of lost packets=powerloss:773+collided:396=1169, MinEnergyEfficiency=7.45, MaxEnergyEfficiency=238.30, Jain's Fairness Index=0.48, PDR=74.50
episode=80, mum of sent packets=4609, num of lost packets=powerloss:773+collided:359=1132, MinEnergyEfficiency=7.31, MaxEnergyEfficiency=193.89, Jain's Fairness Index=0.48, PDR=75.40
episode=81, mum of sent packets=4739, num of lost packets=powerloss:832+collided:414=1246, MinEnergyEfficiency=7.30, MaxEnergyEfficiency=175.46, Jain's Fairness Index=0.49, PDR=73.67
episode=82, mum of sent packets=4661, num of lost packets=powerloss:819+collided:427=1246, MinEnergyEfficiency=6.29, MaxEnergyEfficiency=207.61, Jain's Fairness Index=0.47, PDR=73.20
episode=83, mum of sent packets=4653, num of lost packets=powerloss:798+collided:425=1223, MinEnergyEfficiency=5.88, MaxEnergyEfficiency=142.64, Jain's Fairness Index=0.50, PDR=73.65
episode=84, mum of sent packets=4751, num of lost packets=powerloss:786+collided:441=1227, MinEnergyEfficiency=6.32, MaxEnergyEfficiency=243.52, Jain's Fairness Index=0.45, PDR=74.09
episode=85, mum of sent packets=4785, num of lost packets=powerloss:850+collided:416=1266, MinEnergyEfficiency=7.19, MaxEnergyEfficiency=219.75, Jain's Fairness Index=0.49, PDR=73.48
episode=86, mum of sent packets=4694, num of lost packets=powerloss:799+collided:357=1156, MinEnergyEfficiency=6.59, MaxEnergyEfficiency=237.81, Jain's Fairness Index=0.47, PDR=75.31
episode=87, mum of sent packets=4652, num of lost packets=powerloss:817+collided:391=1208, MinEnergyEfficiency=7.41, MaxEnergyEfficiency=192.83, Jain's Fairness Index=0.48, PDR=74.01
